Created,Point,Player,In own endzone?,In opponent's endzone?,Stall out?,Callahan?,Location X (0 -> 1 = left sideline -> right sideline),Location Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-06-24 16:48:16,2,33 Amanda Murphy,0,0,0,0,0.90833336,0.24074076
2024-06-24 16:52:54,4,05 Marie Perivier,0,0,0,0,0.87916666,0.5777778
2024-06-24 17:06:04,9,22 Erin McCann,0,0,0,0,0.26666668,0.4259259
2024-06-24 17:25:11,12,33 Amanda Murphy,0,0,0,0,0.6361111,0.5753086
2024-06-24 17:50:26,19,37 Claire Trop,0,0,0,0,0.19444446,0.6228395
2024-06-24 18:15:32,21,15 Florence Brooks,0,0,0,0,0.46376812,0.39671195
2024-06-24 18:26:55,24,01 Ashleigh Jentilet,0,0,0,0,0.56199676,0.77483916
2024-06-24 19:00:09,29,66 Jackie Wang,1,0,0,0,0.52361107,0.9111111
