Created,Point,Player,In own endzone?,In opponent's endzone?,Stall out?,Callahan?,Location X (0 -> 1 = left sideline -> right sideline),Location Y (0 -> 1 = back of opponent endzone -> back of own endzone)
5/9/2024 12:03,5,88 Nikki Hair,0,0,0,0,0.46518514,0.5243742
5/9/2024 12:14,9,02 Jolene Zheng,0,0,0,0,0.42370367,0.50395256
5/9/2024 12:26,16,31 Eli Presberg,0,0,0,0,0.5451852,0.7694335
5/9/2024 12:34,18,00 Genny De Jesus,1,0,0,0,0.35555556,0.9038208
5/9/2024 12:49,23,31 Eli Presberg,0,0,0,0,0.6814815,0.72661394
5/9/2024 12:50,23,65 Anna Lieberman,0,0,0,0,0.7896296,0.088274024
5/9/2024 12:52,24,20 Yina Cartagena,0,0,0,0,0.091851875,0.5797102
5/9/2024 12:54,25,21 Montana Roberts,0,0,0,0,0.16888888,0.75428194
5/9/2024 13:00,28,24 Jolie Krebs,0,0,0,0,0.8666667,0.5309618
