Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-06 18:01:10,4,1,07 Kami Groom,01 Ashleigh Jentilet,0,0,0,0,0,1,0,0,0,0,0,12.909376,12.869333,1.0159991,0.6930555,0.35617283,0.6722222,0.23888887
2024-04-06 18:01:23,4,1,01 Ashleigh Jentilet,07 Kami Groom,0,0,0,1,1,0,0,0,0,0,0,16.808922,16.730131,-1.6256014,0.6722222,0.23888887,0.70555556,0.08641975
2024-04-06 18:05:39,5,1,16 Margaret Walker,23 Lisa Dang,1,1,0,0,0,0,0,0,0,0,1,13.310416,12.462931,-4.673599,0.84722227,0.80987656,0.94305557,0.69629633
2024-04-06 18:06:43,5,2,05 Marie Perivier,,1,1,0,0,0,0,0,1,0,0,0,15.057078,-1.6255977,-14.9690695,0.2625,0.8135803,0.5694445,0.82839507
2024-04-06 18:08:36,5,3,23 Lisa Dang,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,11.482347,4.944531,-10.363199,0.5,0.80987656,0.7125,0.76481485
2024-04-06 18:09:31,5,3,36 Carolyn Normile,37 Claire Trop,1,1,0,0,0,0,0,0,0,0,0,15.167733,14.291736,-5.0800014,0.7125,0.76481485,0.81666666,0.6345679
2024-04-06 18:10:04,5,4,16 Margaret Walker,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,1,17.465485,17.407469,-1.4223987,0.84583336,0.7407408,0.875,0.5820988
2024-04-06 18:10:16,5,4,37 Claire Trop,19 Allie Wallace,1,1,0,1,0,0,1,0,0,1,0,51.9076,51.748264,4.063999,0.875,0.5820988,0.7916667,0.110493824
2024-04-06 18:31:53,7,1,13 Sami Smalling,23 Lisa Dang,0,0,0,0,0,0,0,0,1,1,0,13.556315,-7.0442677,-11.582399,0.11666667,0.69876546,0.35416666,0.762963
2024-04-06 18:32:22,7,1,23 Lisa Dang,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,13.625179,-0.54186374,-13.614401,0.35416666,0.762963,0.6333333,0.76790124
2024-04-06 18:32:28,7,1,16 Margaret Walker,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,14.943453,10.634132,-10.498668,0.6333333,0.76790124,0.8486111,0.67098767
2024-04-06 18:32:47,7,1,36 Carolyn Normile,23 Lisa Dang,0,0,0,0,0,0,0,1,0,0,0,16.413841,4.74133,15.714131,0.8486111,0.67098767,0.52638894,0.6277778
2024-04-06 18:33:06,7,1,23 Lisa Dang,05 Marie Perivier,0,0,0,0,0,0,0,0,0,0,0,24.092226,17.204268,16.865602,0.52638894,0.6277778,0.1805556,0.47098768
2024-04-06 18:33:33,7,1,05 Marie Perivier,23 Lisa Dang,0,0,0,0,0,0,0,0,1,0,0,14.3712845,-10.363201,-9.9568,0.1805556,0.47098768,0.38472226,0.56543213
2024-04-06 18:33:41,7,1,23 Lisa Dang,13 Sami Smalling,0,0,0,0,0,0,0,1,0,0,0,16.564919,6.163734,-15.375464,0.38472226,0.56543213,0.7,0.5092593
2024-04-06 18:33:50,7,1,13 Sami Smalling,12 Clare Frantz,0,0,0,0,0,0,0,0,0,0,0,17.334707,16.730135,-4.538136,0.7,0.5092593,0.7930556,0.35679013
2024-04-06 18:34:00,7,1,12 Clare Frantz,05 Marie Perivier,1,1,0,0,0,0,0,0,0,0,0,15.442015,8.534399,12.869337,0.7930556,0.35679013,0.52916664,0.27901235
2024-04-06 18:35:32,7,2,36 Carolyn Normile,13 Sami Smalling,0,0,0,0,0,0,0,0,1,0,0,11.781126,-1.2192031,11.71787,0.6430556,0.7111111,0.4027778,0.72222227
2024-04-06 18:35:41,7,2,13 Sami Smalling,05 Marie Perivier,0,0,0,0,0,0,0,0,0,0,0,19.097681,16.459204,9.685867,0.4027778,0.72222227,0.20416667,0.57222223
2024-04-06 18:35:58,7,2,05 Marie Perivier,23 Lisa Dang,0,0,0,0,0,0,0,0,1,0,0,11.371538,-7.111999,-8.873069,0.20416667,0.57222223,0.38611114,0.63703704
2024-04-06 18:36:12,7,2,23 Lisa Dang,16 Margaret Walker,0,0,0,0,0,0,0,1,0,0,0,15.714277,0.06773133,-15.714131,0.38611114,0.63703704,0.7083333,0.6364198
2024-04-06 18:36:26,7,2,16 Margaret Walker,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,14.328765,13.817603,3.793065,0.7083333,0.6364198,0.63055557,0.5104938
2024-04-06 18:36:33,7,2,19 Allie Wallace,13 Sami Smalling,0,0,0,0,0,0,0,0,0,0,0,14.514066,10.092262,-10.430933,0.63055557,0.5104938,0.84444445,0.41851854
2024-04-06 18:36:49,7,2,13 Sami Smalling,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,10.745721,5.4186697,9.279469,0.84444445,0.41851854,0.65416664,0.3691358
2024-04-06 18:36:54,7,2,19 Allie Wallace,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,12.011929,-0.74507076,11.988799,0.65416664,0.3691358,0.40833333,0.37592596
2024-04-06 18:37:02,7,2,23 Lisa Dang,05 Marie Perivier,0,0,0,0,0,0,0,0,0,0,0,11.106619,9.618136,-5.5541363,0.40833333,0.37592596,0.5222223,0.2882716
2024-04-06 18:37:14,7,2,05 Marie Perivier,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,12.507947,8.534399,9.144002,0.5222223,0.2882716,0.33472225,0.21049383
2024-04-06 18:37:24,7,2,16 Margaret Walker,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,8.634341,0.74506587,8.602135,0.33472225,0.21049383,0.15833333,0.20370372
2024-04-06 18:37:32,7,2,23 Lisa Dang,13 Sami Smalling,1,1,0,1,0,0,0,0,0,0,0,13.455768,10.566399,-8.331201,0.15833333,0.20370372,0.32916668,0.10740743
2024-04-06 18:38:29,7,3,23 Lisa Dang,,1,1,0,0,0,0,0,0,0,0,0,19.440409,14.630399,-12.8015995,0.50416666,0.732716,0.76666665,0.5993827
2024-04-06 18:39:04,7,4,23 Lisa Dang,16 Margaret Walker,0,0,0,0,0,0,0,0,0,0,0,10.257074,5.689602,8.534401,0.84722227,0.7308642,0.67222226,0.67901236
2024-04-06 18:39:15,7,4,16 Margaret Walker,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,19.224937,16.526936,9.821336,0.67222226,0.67901236,0.47083333,0.52839506
2024-04-06 18:39:28,7,4,36 Carolyn Normile,05 Marie Perivier,0,0,0,0,0,0,0,0,0,0,0,12.444697,3.9962661,11.7856,0.47083333,0.52839506,0.22916667,0.4919753
2024-04-06 18:39:34,7,4,05 Marie Perivier,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,12.467535,6.1637306,-10.837336,0.22916667,0.4919753,0.45138893,0.4358025
2024-04-06 18:39:45,7,4,19 Allie Wallace,12 Clare Frantz,0,0,0,0,0,0,0,0,0,0,0,26.287601,24.384,-9.821333,0.45138893,0.4358025,0.6527778,0.21358025
2024-04-06 18:39:52,7,4,12 Clare Frantz,13 Sami Smalling,0,0,0,0,0,1,0,0,1,0,0,7.1467505,-6.9088016,1.8287983,0.6527778,0.21358025,0.6152778,0.27654323
2024-04-06 18:39:57,7,4,13 Sami Smalling,12 Clare Frantz,0,0,0,1,1,0,0,0,0,0,0,17.67931,17.068802,-4.6058674,0.6152778,0.27654323,0.7097223,0.12098766
2024-04-06 18:42:15,8,1,66 Jackie Wang,00 Emma Jones,0,0,0,0,0,0,0,1,0,1,0,19.097076,-3.1834674,18.829866,0.8736111,0.46296296,0.4875,0.4919753
2024-04-06 18:42:24,8,1,00 Emma Jones,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,21.018953,13.072533,-16.4592,0.4875,0.4919753,0.825,0.3728395
2024-04-06 18:42:48,8,1,37 Claire Trop,66 Jackie Wang,0,0,0,0,0,0,0,0,1,0,0,13.303696,-6.2992,11.717867,0.825,0.3728395,0.5847222,0.43024692
2024-04-06 18:42:54,8,1,66 Jackie Wang,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,11.11343,0.33866972,11.108269,0.5847222,0.43024692,0.3569444,0.42716047
2024-04-06 18:43:03,8,1,37 Claire Trop,07 Kami Groom,1,1,0,0,0,0,0,0,0,0,1,17.354805,14.020797,10.227733,0.3569444,0.42716047,0.1472222,0.29938272
2024-04-06 18:43:56,8,2,66 Jackie Wang,24 Jamie Eriksson,0,0,0,0,0,0,0,1,0,0,0,17.456287,7.3151994,-15.8496,0.5222222,0.48518518,0.8472222,0.4185185
2024-04-06 18:44:04,8,2,24 Jamie Eriksson,66 Jackie Wang,0,0,0,0,0,0,0,0,1,0,0,9.753835,-4.334933,8.7376,0.8472222,0.4185185,0.66805553,0.45802468
2024-04-06 18:44:10,8,2,66 Jackie Wang,24 Jamie Eriksson,0,0,0,0,0,0,0,0,0,0,0,9.071715,3.589865,8.3312,0.66805553,0.45802468,0.49722221,0.42530864
2024-04-06 18:44:18,8,2,24 Jamie Eriksson,15 Florence Brooks,1,1,1,0,0,0,0,0,0,0,0,13.282817,6.5024004,11.582401,0.49722221,0.42530864,0.2597222,0.36604938
2024-04-06 18:45:20,8,3,01 Ashleigh Jentilet,37 Claire Trop,1,1,0,1,0,0,1,0,0,0,0,50.163837,50.122665,2.032001,0.79583335,0.5462963,0.75416666,0.08950617
2024-04-06 18:50:13,10,1,36 Carolyn Normile,19 Allie Wallace,0,0,0,0,0,0,0,0,0,0,0,15.03436,7.9925323,12.733869,0.49722221,0.73888886,0.23611107,0.66604936
2024-04-06 18:50:47,10,1,19 Allie Wallace,23 Lisa Dang,0,0,0,0,0,0,0,0,0,0,0,10.814028,1.9642674,-10.634136,0.23611107,0.66604936,0.45416668,0.6481481
