Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
4/14/2024 10:31,4,2,19 Allie Wallace,37 Claire Trop,0,0,0,0,0,0,0,0,1,0,0,13.604117,-3.5221338,13.140266,0.525,0.38641974,0.25555554,0.4185185
4/14/2024 10:31,4,2,37 Claire Trop,23 Lisa Dang,0,0,0,0,0,0,0,0,1,0,0,12.659611,-2.5738657,-12.395199,0.25555554,0.4185185,0.5097222,0.4419753
4/14/2024 10:31,4,2,23 Lisa Dang,37 Claire Trop,0,0,0,0,0,0,0,0,0,0,0,14.465468,10.092265,-10.363202,0.5097222,0.4419753,0.7222222,0.35
4/14/2024 10:31,4,2,37 Claire Trop,16 Margaret Walker,0,0,0,0,0,1,0,0,0,0,0,14.424021,14.020801,-3.3866684,0.7222222,0.35,0.7916667,0.22222221
4/14/2024 10:32,4,2,16 Margaret Walker,37 Claire Trop,0,0,0,1,1,0,0,0,0,0,0,15.823814,15.781864,1.1514676,0.7916667,0.22222221,0.76805556,0.07839506
4/14/2024 10:34,5,1,09 Annalise Peters,36 Carolyn Normile,0,0,0,0,0,0,0,0,0,0,0,15.446907,15.443194,-0.3386654,0.7180556,0.66604936,0.725,0.52530867
4/14/2024 10:34,5,1,36 Carolyn Normile,09 Annalise Peters,0,0,0,0,0,0,0,1,0,0,0,14.72869,-0.9482648,14.698133,0.725,0.52530867,0.42361113,0.5339506
4/14/2024 10:34,5,1,09 Annalise Peters,26 Jessica Sourbeer,0,0,0,0,0,0,0,0,0,0,1,13.546838,-0.06773133,13.546668,0.42361113,0.5339506,0.14583333,0.5345679
4/14/2024 10:34,5,1,26 Jessica Sourbeer,24 Jamie Eriksson,0,0,0,0,0,1,0,0,0,1,1,28.854717,28.854399,0.13546412,0.14583333,0.5345679,0.1430556,0.27160493
4/14/2024 10:35,5,1,24 Jamie Eriksson,06 Laureen Johnson,0,0,0,1,1,0,0,0,0,1,0,17.61535,17.610662,-0.40639964,0.1430556,0.27160493,0.15138893,0.11111113
4/14/2024 10:38,6,1,66 Jackie Wang,13 Sami Smalling,0,0,0,0,0,0,0,0,1,0,0,10.163612,-9.482667,-3.6575994,0.19305554,0.53148144,0.26805553,0.6179012
4/14/2024 10:38,6,1,13 Sami Smalling,66 Jackie Wang,0,0,0,0,0,0,0,0,0,0,0,10.002769,1.8965296,-9.821333,0.26805553,0.6179012,0.4694444,0.6006173
4/14/2024 10:38,6,1,66 Jackie Wang,13 Sami Smalling,0,0,0,0,0,0,0,0,0,0,0,8.215862,2.1674678,-7.9248013,0.4694444,0.6006173,0.6319444,0.5808642
4/14/2024 10:38,6,1,13 Sami Smalling,42 Lisi Lohre,1,0,1,0,0,0,0,0,0,0,0,15.137452,9.414932,11.853333,0.6319444,0.5808642,0.38888887,0.49506173
4/14/2024 10:40,6,2,66 Jackie Wang,13 Sami Smalling,0,0,0,0,0,0,0,0,0,0,0,12.545484,-0.60960156,12.530664,0.73611104,0.7839506,0.47916666,0.7895062
4/14/2024 10:40,6,2,13 Sami Smalling,66 Jackie Wang,0,0,0,0,0,0,0,0,1,0,0,10.973006,-8.7375965,6.637867,0.47916666,0.7895062,0.34305555,0.8691358
4/14/2024 10:40,6,2,66 Jackie Wang,00 Emma Jones,0,0,0,0,0,0,0,0,0,0,0,13.395626,11.040534,7.586133,0.34305555,0.8691358,0.1875,0.7685185
4/14/2024 10:40,6,2,00 Emma Jones,07 Kami Groom,0,0,0,0,0,0,0,0,0,0,1,13.806971,13.275733,3.7930677,0.1875,0.7685185,0.109722205,0.64753085
4/14/2024 10:40,6,2,07 Kami Groom,66 Jackie Wang,0,0,0,0,0,0,0,0,1,1,1,9.42686,-9.414929,0.47413242,0.109722205,0.64753085,0.1,0.7333333
4/14/2024 10:41,6,2,66 Jackie Wang,04 Ellen Mueller,0,0,0,0,0,0,0,0,0,1,0,13.730498,10.701864,-8.602132,0.1,0.7333333,0.27638885,0.63580245
4/14/2024 10:41,6,2,04 Ellen Mueller,42 Lisi Lohre,0,0,0,0,0,0,0,0,0,0,0,14.092763,14.020797,1.4223994,0.27638885,0.63580245,0.2472222,0.5080247
4/14/2024 10:41,6,2,42 Lisi Lohre,00 Emma Jones,0,0,0,0,0,1,0,0,0,0,0,31.24563,30.818666,-5.147733,0.2472222,0.5080247,0.35277775,0.22716048
4/14/2024 10:41,6,2,00 Emma Jones,15 Florence Brooks,0,0,0,1,1,0,0,0,0,0,0,15.742718,15.714132,-0.94826776,0.35277775,0.22716048,0.37222221,0.08395062
