Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
5/5/24 19:24,2,4,04 Rachel Mast,18 Laura Gerencser,0,0,0,0,0,0,0,0,1,0,0,10.492367,-9.207942,5.030266,0.78583914,0.533411,0.6826923,0.6173271
5/5/24 19:24,2,4,18 Laura Gerencser,92 Charlotte Wilson,0,0,0,0,0,0,0,1,0,0,0,19.82261,2.8987975,19.60951,0.6826923,0.6173271,0.2805944,0.59090906
5/5/24 19:24,2,4,92 Charlotte Wilson,77 Katrina Mcguire,0,0,0,0,0,1,0,0,0,0,0,16.066916,16.028639,-1.1083641,0.2805944,0.59090906,0.3033217,0.44483295
5/5/24 19:25,2,4,77 Katrina Mcguire,40 Claire Milton,0,0,0,1,1,0,1,0,0,0,0,37.17164,36.66126,-6.1386285,0.3033217,0.44483295,0.4291958,0.11072261
5/5/24 19:28,3,1,23 Lili Hobday,21 Elizabeth Burkhardt,0,0,0,0,0,0,0,0,1,0,0,7.5577874,-7.4175057,-1.4493985,0.36625874,0.497669,0.39597902,0.56526804
5/5/24 19:28,3,1,21 Elizabeth Burkhardt,33 Jalyn Baumgartner,1,0,1,0,0,0,0,0,0,0,0,21.23781,20.888388,3.836644,0.39597902,0.56526804,0.31730768,0.37490287
5/5/24 19:34,4,1,34 Lauren Kitten,77 Katrina Mcguire,0,0,0,0,0,0,0,0,0,0,0,14.294259,10.4015665,9.804756,0.50786716,0.6095571,0.3068182,0.514763
5/5/24 19:34,4,1,77 Katrina Mcguire,29 Emily Schloneger,0,0,0,0,0,0,0,0,0,0,1,16.122019,12.021481,10.742602,0.3068182,0.514763,0.086538464,0.4052059
5/5/24 19:35,4,1,29 Emily Schloneger,40 Claire Milton,1,1,0,1,0,0,0,0,0,1,1,33.2946,33.250908,1.705175,0.086538464,0.4052059,0.051573426,0.1021756
5/5/24 19:42,5,1,23 Lili Hobday,02 Maketa Mattimore,0,0,0,0,0,0,0,0,0,0,0,12.130134,1.6199142,12.0214815,0.7945804,0.6989122,0.5480769,0.6841492
5/5/24 19:42,5,1,02 Maketa Mattimore,03 Mary Timmons,0,0,0,0,0,0,0,0,0,0,0,7.285011,5.968114,-4.177678,0.5480769,0.6841492,0.63374126,0.62975913
5/5/24 19:42,5,1,03 Mary Timmons,42 Kelly Kerker,1,1,0,0,0,0,0,0,0,0,0,10.956991,10.231048,3.9219031,0.63374126,0.62975913,0.55332166,0.53651905
5/6/24 22:19,6,1,18 Laura Gerencser,34 Lauren Kitten,0,0,0,0,0,0,0,0,0,1,0,17.084543,10.827863,13.215104,0.88024473,0.72766125,0.60926574,0.6289821
