Created,Point,Player,In own endzone?,In opponent's endzone?,Stall out?,Callahan?,Location X (0 -> 1 = left sideline -> right sideline),Location Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-05-20 21:27:00,1,03 Liv Player,0,0,0,0,0.42222226,0.704321
2024-05-20 21:40:33,2,06 Rowse,1,0,0,0,0.49305552,0.891358
2024-05-20 22:21:56,12,29 Elana Schwam,0,0,0,0,0.0875,0.69753087
2024-05-20 22:39:24,17,19 Olivia Hampton,0,0,0,0,0.69166666,0.65185183
2024-05-20 22:48:48,19,04 Adelle Pitsas,0,0,0,0,0.7319444,0.60925925
2024-05-20 22:50:51,19,55 Sophie Knowles,0,0,0,0,0.64166665,0.30617285
2024-05-20 23:02:51,22,33 Yuge Xiao,0,0,0,0,0.25416666,0.6191358
2024-05-20 23:22:59,28,33 Yuge Xiao,1,0,0,0,0.32361114,0.87222224
