Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2024-04-23 20:18:47,5,1,29 Elana Schwam,36 Jaelee Cruz,0,0,0,0,0,0,0,0,0,1,1,12.539451,12.3952,1.8965355,0.108333334,0.49506173,0.0694444,0.38209876
2024-04-23 20:19:07,5,1,36 Jaelee Cruz,30 Jean Huang,0,0,0,0,0,0,0,1,0,1,0,21.13074,-5.5541325,-20.387735,0.0694444,0.38209876,0.4875,0.43271604
2024-04-23 20:19:11,5,1,30 Jean Huang,36 Jaelee Cruz,0,0,0,0,0,0,0,0,0,0,0,11.782096,8.331199,-8.331201,0.4875,0.43271604,0.65833336,0.35679013
2024-04-23 20:19:16,5,1,36 Jaelee Cruz,23 Colette Pellegrini,0,0,0,0,0,1,0,0,0,0,1,15.280286,10.972802,-10.6341305,0.65833336,0.35679013,0.87638885,0.2567901
2024-04-23 20:19:19,5,1,23 Colette Pellegrini,30 Jean Huang,0,0,0,1,1,0,0,0,0,1,1,14.338042,14.291731,1.1514676,0.87638885,0.2567901,0.8527777,0.12654321
2024-04-23 20:25:29,6,1,55 Sophie Knowles,37 Hannah Henkin,0,0,0,0,0,0,0,0,1,0,0,14.86712,-4.944531,14.020802,0.7527778,0.8358025,0.4652778,0.8808642
2024-04-23 20:25:40,6,1,37 Hannah Henkin,55 Sophie Knowles,0,0,0,0,0,0,0,0,0,0,0,14.6733,9.008534,-11.582401,0.4652778,0.8808642,0.7027778,0.7987654
2024-04-23 20:25:46,6,1,55 Sophie Knowles,04 Adelle Pitsas,0,0,0,0,0,0,0,0,0,0,0,12.111203,7.17973,9.7536,0.7027778,0.7987654,0.5027778,0.73333335
2024-04-23 20:26:08,6,1,04 Adelle Pitsas,37 Hannah Henkin,0,0,0,0,0,0,0,0,0,0,0,11.251077,-0.40640107,11.243734,0.5027778,0.73333335,0.27222225,0.73703706
2024-04-23 20:26:09,6,1,37 Hannah Henkin,55 Sophie Knowles,0,0,0,0,0,0,0,0,1,0,0,7.0952086,-6.6378665,2.506135,0.27222225,0.73703706,0.22083333,0.7975309
2024-04-23 20:26:24,6,1,55 Sophie Knowles,03 Liv Player,0,0,0,0,0,0,0,0,0,0,1,22.243778,21.539204,5.5541325,0.22083333,0.7975309,0.106944464,0.60123456
2024-04-23 20:26:32,6,1,03 Liv Player,55 Sophie Knowles,0,0,0,0,0,0,0,0,0,1,0,13.364252,0.74506426,-13.343468,0.106944464,0.60123456,0.3805556,0.59444445
2024-04-23 20:26:36,6,1,55 Sophie Knowles,04 Adelle Pitsas,0,0,0,0,0,0,0,0,0,0,0,23.30066,15.714132,-17.204266,0.3805556,0.59444445,0.73333335,0.45123458
2024-04-23 20:27:49,6,1,04 Adelle Pitsas,47 Alex Rowell,0,0,0,0,0,0,0,0,0,0,0,12.6167755,4.131732,11.921066,0.73333335,0.45123458,0.48888892,0.41358027
2024-04-23 20:27:53,6,1,47 Alex Rowell,55 Sophie Knowles,0,0,0,0,0,0,0,0,1,0,0,8.289243,-2.641597,7.857067,0.48888892,0.41358027,0.3277778,0.43765432
2024-04-23 20:28:12,6,1,55 Sophie Knowles,47 Alex Rowell,0,0,0,0,0,0,0,0,0,0,0,14.451347,10.905065,-9.482669,0.3277778,0.43765432,0.5222223,0.33827162
2024-04-23 20:28:15,6,1,47 Alex Rowell,55 Sophie Knowles,0,0,0,0,0,0,0,0,1,0,0,8.756745,-2.2351992,8.466668,0.5222223,0.33827162,0.34861115,0.35864198
2024-04-23 20:28:22,6,1,55 Sophie Knowles,03 Liv Player,0,0,0,0,0,0,0,0,0,0,0,12.740349,10.430932,-7.315199,0.34861115,0.35864198,0.49861112,0.26358026
2024-04-23 20:28:26,6,1,03 Liv Player,08 Nicki Chan,0,0,0,0,0,0,0,0,0,0,0,12.401676,1.3546691,-12.327467,0.49861112,0.26358026,0.7513889,0.25123456
2024-04-23 20:28:38,6,1,08 Nicki Chan,32 Megan Wilson,0,0,0,0,0,0,0,0,0,0,1,7.5873427,-0.1354692,-7.586133,0.7513889,0.25123456,0.90694445,0.25246915
2024-04-23 20:28:47,6,1,32 Megan Wilson,55 Sophie Knowles,1,1,0,0,0,0,0,1,0,1,0,19.53364,-1.0159993,19.5072,0.90694445,0.25246915,0.5069445,0.2617284
2024-04-23 21:43:42,7,1,17 Kelsey Devlin,33 Yuge Xiao,0,0,0,0,0,0,0,0,0,0,0,15.831643,6.366935,14.494932,0.5347222,0.68580246,0.2375,0.62777776
2024-04-23 21:43:50,7,1,33 Yuge Xiao,17 Kelsey Devlin,0,0,0,0,0,0,0,0,0,0,0,13.075165,1.3546659,-13.0048,0.2375,0.62777776,0.50416666,0.6154321
2024-04-23 21:43:57,7,1,17 Kelsey Devlin,36 Jaelee Cruz,0,0,0,0,0,0,0,0,0,0,0,18.743544,9.211736,16.323736,0.50416666,0.6154321,0.1694444,0.53148144
2024-04-23 21:44:06,7,1,36 Jaelee Cruz,17 Kelsey Devlin,0,0,0,0,0,0,0,0,1,0,0,14.430382,-3.9285347,-13.885336,0.1694444,0.53148144,0.45416668,0.5672839
2024-04-23 21:44:09,7,1,17 Kelsey Devlin,33 Yuge Xiao,0,0,0,0,0,0,0,0,0,0,0,18.078585,10.430932,14.765869,0.45416668,0.5672839,0.15138887,0.4722222
2024-04-23 21:44:23,7,1,33 Yuge Xiao,29 Elana Schwam,0,0,0,0,0,0,0,0,0,0,0,16.142288,14.833599,-6.366932,0.15138887,0.4722222,0.2819444,0.33703703
2024-04-23 21:44:30,7,1,29 Elana Schwam,36 Jaelee Cruz,1,1,0,1,0,0,0,0,0,0,0,21.150267,21.065065,1.8965318,0.2819444,0.33703703,0.24305554,0.14506173
2024-04-23 21:45:30,7,2,17 Kelsey Devlin,52 Caitlin Connell,0,0,0,0,0,0,0,0,1,0,0,15.404678,-5.2154627,14.494932,0.7819444,0.8358025,0.4847222,0.8833333
2024-04-23 21:45:57,7,2,52 Caitlin Connell,29 Elana Schwam,0,0,0,0,0,0,0,0,0,0,0,21.555912,14.156266,16.255999,0.4847222,0.8833333,0.15138887,0.754321
2024-04-23 21:46:01,7,2,29 Elana Schwam,52 Caitlin Connell,0,0,0,0,0,0,0,1,0,0,0,15.382773,-4.53813,-14.6981325,0.15138887,0.754321,0.45277774,0.795679
2024-04-23 21:46:06,7,2,52 Caitlin Connell,17 Kelsey Devlin,0,0,0,0,0,0,0,0,0,0,0,13.106353,12.937063,-2.0997353,0.45277774,0.795679,0.49583334,0.67777777
2024-04-23 21:46:47,7,2,17 Kelsey Devlin,29 Elana Schwam,0,0,0,0,0,0,0,0,0,0,0,17.007677,11.040534,-12.937065,0.49583334,0.67777777,0.7611111,0.5771605
2024-04-23 21:47:15,7,2,29 Elana Schwam,17 Kelsey Devlin,0,0,0,0,0,0,0,0,1,0,0,7.977883,-7.3151994,-3.1834686,0.7611111,0.5771605,0.8263889,0.64382714
2024-04-23 21:47:29,7,2,17 Kelsey Devlin,29 Elana Schwam,0,0,0,0,0,0,0,0,1,0,0,14.452777,-6.163734,13.072534,0.8263889,0.64382714,0.55833334,0.7
2024-04-23 21:47:34,7,2,29 Elana Schwam,17 Kelsey Devlin,0,0,0,0,0,0,0,0,0,0,0,11.447133,-0.06773787,-11.446933,0.55833334,0.7,0.79305553,0.7006173
2024-04-23 21:47:42,7,2,17 Kelsey Devlin,29 Elana Schwam,1,1,0,0,0,0,0,1,0,0,0,24.210285,-2.1674614,24.113068,0.79305553,0.7006173,0.29861107,0.72037035
2024-04-23 21:50:08,8,1,51 Tess Johnson,30 Jean Huang,0,0,0,0,0,0,0,0,0,0,0,17.08505,13.207995,-10.837333,0.28472227,0.71234566,0.5069445,0.59197533
2024-04-23 21:50:20,8,1,30 Jean Huang,45 Sarah Jeung,0,0,0,0,0,0,0,0,0,0,0,17.152588,8.128001,-15.104532,0.5069445,0.59197533,0.81666666,0.51790124
2024-04-23 21:50:22,8,1,45 Sarah Jeung,30 Jean Huang,0,0,0,0,0,0,0,0,1,0,0,14.800312,-2.6416004,14.562664,0.81666666,0.51790124,0.5180556,0.5419753
2024-04-23 21:50:25,8,1,30 Jean Huang,51 Tess Johnson,0,0,0,0,0,0,0,0,0,0,0,14.398554,2.2351992,14.224002,0.5180556,0.5419753,0.22638893,0.52160496
2024-04-23 21:50:28,8,1,51 Tess Johnson,30 Jean Huang,0,0,0,0,0,0,0,0,1,0,0,13.459177,-5.5541325,-12.259733,0.22638893,0.52160496,0.4777778,0.57222223
2024-04-23 21:50:31,8,1,30 Jean Huang,45 Sarah Jeung,0,0,0,0,0,0,0,0,0,0,0,20.03911,10.498667,-17.0688,0.4777778,0.57222223,0.8277778,0.47654322
2024-04-23 21:50:38,8,1,45 Sarah Jeung,30 Jean Huang,0,0,0,0,0,0,0,0,0,0,0,8.591728,3.3189332,7.9248013,0.8277778,0.47654322,0.6652778,0.4462963
2024-04-23 21:50:41,8,1,30 Jean Huang,19 Olivia Hampton,0,0,0,0,0,0,0,0,0,0,1,15.809169,9.550399,-12.5984,0.6652778,0.4462963,0.9236111,0.35925928
2024-04-23 21:50:45,8,1,19 Olivia Hampton,24 Annika Chan,0,0,0,0,0,0,0,0,1,1,0,24.724983,-14.562664,19.98133,0.9236111,0.35925928,0.51388896,0.4919753
2024-04-23 21:50:48,8,1,24 Annika Chan,51 Tess Johnson,0,0,0,0,0,0,0,0,0,0,0,17.122604,16.797863,3.318937,0.51388896,0.4919753,0.44583333,0.3388889
2024-04-23 21:50:58,8,1,51 Tess Johnson,19 Olivia Hampton,1,1,0,0,0,0,0,0,1,0,0,14.3047285,-9.414932,10.7696,0.44583333,0.3388889,0.225,0.42469138
2024-04-23 21:54:16,8,2,37 Hannah Henkin,03 Liv Player,0,0,0,0,0,0,0,0,0,0,0,12.802318,12.8016,-0.13546848,0.7847222,0.54012346,0.7875,0.4234568
2024-04-23 21:55:03,8,2,03 Liv Player,32 Megan Wilson,0,0,0,0,0,0,0,0,0,0,0,8.6151905,8.602134,-0.47413096,0.7875,0.4234568,0.7972222,0.34506172
2024-04-23 21:55:10,8,2,32 Megan Wilson,55 Sophie Knowles,0,0,0,0,0,0,0,0,1,0,0,14.987291,-3.2512019,14.6304,0.7972222,0.34506172,0.49722221,0.37469137
2024-04-23 21:55:15,8,2,55 Sophie Knowles,37 Hannah Henkin,0,0,0,0,0,0,0,0,0,0,0,11.884067,10.837337,4.8768015,0.49722221,0.37469137,0.3972222,0.2759259
2024-04-23 21:55:18,8,2,37 Hannah Henkin,03 Liv Player,0,0,0,0,0,0,0,1,0,0,0,16.04008,4.334933,-15.443202,0.3972222,0.2759259,0.7138889,0.23641974
2024-04-23 21:55:27,8,2,03 Liv Player,13 Samantha Munson,1,0,1,1,0,0,0,0,0,0,1,17.878136,15.239999,-9.3472,0.7138889,0.23641974,0.90555555,0.09753086
2024-04-23 21:57:37,9,1,17 Kelsey Devlin,30 Jean Huang,0,0,0,0,0,0,0,0,0,0,0,15.484882,5.9605336,-14.291733,0.1777778,0.73333335,0.47083333,0.67901236
2024-04-23 21:57:40,9,1,30 Jean Huang,33 Yuge Xiao,0,0,0,0,0,0,0,0,0,0,0,15.689155,9.618136,-12.395202,0.47083333,0.67901236,0.725,0.591358
2024-04-23 21:57:49,9,1,33 Yuge Xiao,36 Jaelee Cruz,0,0,0,0,0,0,0,0,0,0,1,11.786377,9.3471985,-7.1797333,0.725,0.591358,0.87222224,0.50617284
2024-04-23 21:57:54,9,1,36 Jaelee Cruz,52 Caitlin Connell,0,0,0,0,0,0,0,0,0,1,1,19.31362,19.303997,-0.60960233,0.87222224,0.50617284,0.8847223,0.33024693
2024-04-23 21:58:01,9,1,52 Caitlin Connell,30 Jean Huang,0,0,0,0,0,0,0,0,1,1,0,21.68419,-8.737599,19.84587,0.8847223,0.33024693,0.4777778,0.40987656
2024-04-23 21:58:15,9,1,30 Jean Huang,33 Yuge Xiao,0,0,0,0,0,0,0,0,0,0,0,14.024889,9.144001,-10.634131,0.4777778,0.40987656,0.6958333,0.3265432
2024-04-23 21:58:17,9,1,33 Yuge Xiao,23 Colette Pellegrini,0,0,0,0,0,1,0,0,0,0,1,13.83386,10.498667,-9.008534,0.6958333,0.3265432,0.88055557,0.2308642
2024-04-23 21:58:26,9,1,23 Colette Pellegrini,16 Erin Rea,0,0,0,1,1,0,0,0,0,1,1,12.939901,12.937064,-0.27093405,0.88055557,0.2308642,0.88611114,0.11296298
2024-04-23 22:05:21,10,1,51 Tess Johnson,30 Jean Huang,0,0,0,0,0,0,0,0,0,0,1,15.512706,14.020797,6.6378684,0.27916667,0.53518516,0.14305553,0.4074074
2024-04-23 22:05:30,10,1,30 Jean Huang,17 Kelsey Devlin,0,0,0,0,0,0,0,0,1,1,0,12.9228735,-8.398933,-9.821333,0.14305553,0.4074074,0.3444444,0.48395061
2024-04-23 22:05:33,10,1,17 Kelsey Devlin,36 Jaelee Cruz,0,0,0,0,0,0,0,1,0,0,0,16.4028,-0.60960156,-16.391468,0.3444444,0.48395061,0.6805555,0.48950619
2024-04-23 22:05:52,10,1,36 Jaelee Cruz,30 Jean Huang,0,0,0,0,0,0,0,0,0,0,0,10.720069,1.3546691,10.634131,0.6805555,0.48950619,0.4625,0.47716048
2024-04-23 22:05:57,10,1,30 Jean Huang,36 Jaelee Cruz,0,0,0,0,0,0,0,0,0,0,0,11.74778,6.841067,9.5504,0.4625,0.47716048,0.26666668,0.4148148
2024-04-23 22:06:01,10,1,36 Jaelee Cruz,33 Yuge Xiao,0,0,0,0,0,0,0,0,0,0,1,16.147831,13.953066,8.128001,0.26666668,0.4148148,0.1,0.2876543
2024-04-23 22:06:06,10,1,33 Yuge Xiao,30 Jean Huang,0,0,0,0,0,0,0,0,1,1,0,20.625328,-8.263464,-18.897602,0.1,0.2876543,0.4875,0.36296293
2024-04-23 22:06:12,10,1,30 Jean Huang,17 Kelsey Devlin,1,1,0,0,0,0,0,1,0,0,0,15.902916,2.8447976,-15.6464,0.4875,0.36296293,0.80833334,0.33703703
2024-04-23 22:07:22,10,2,33 Yuge Xiao,17 Kelsey Devlin,0,0,0,0,0,0,0,0,0,0,0,9.527554,7.789332,5.486399,0.29583332,0.7925926,0.18333334,0.72160494
2024-04-23 22:07:26,10,2,17 Kelsey Devlin,52 Caitlin Connell,1,1,0,0,0,0,0,0,0,0,1,16.368782,15.646401,4.809068,0.18333334,0.72160494,0.0847222,0.57901233
2024-04-23 22:10:41,10,3,03 Liv Player,37 Hannah Henkin,0,0,0,0,0,0,0,0,0,0,0,14.461501,4.8767996,13.614399,0.775,0.8018518,0.49583334,0.75740737
2024-04-23 22:10:49,10,3,37 Hannah Henkin,55 Sophie Knowles,0,0,0,0,0,0,0,0,0,0,1,24.74381,16.052795,18.829868,0.49583334,0.75740737,0.109722205,0.6111111
2024-04-23 22:10:55,10,3,55 Sophie Knowles,32 Megan Wilson,1,0,1,0,0,0,0,0,0,1,1,14.5754175,14.562664,-0.6095998,0.109722205,0.6111111,0.1222222,0.47839507
2024-04-23 22:11:29,10,4,55 Sophie Knowles,08 Nicki Chan,0,0,0,0,0,0,0,1,0,0,0,16.351254,-0.9482648,16.323734,0.84166664,0.71728396,0.5069444,0.7259259
2024-04-23 22:11:36,10,4,08 Nicki Chan,03 Liv Player,0,0,0,0,0,0,0,0,0,0,0,7.2325745,3.9962661,-6.028266,0.5069444,0.7259259,0.6305555,0.6895062
2024-04-23 22:11:38,10,4,03 Liv Player,55 Sophie Knowles,0,0,0,0,0,0,0,0,0,0,0,9.725574,2.4383998,-9.414934,0.6305555,0.6895062,0.8236111,0.66728395
2024-04-23 22:11:59,10,4,55 Sophie Knowles,03 Liv Player,0,0,0,0,0,0,0,0,0,0,0,14.09846,3.1157327,13.749865,0.8236111,0.66728395,0.5416667,0.6388889
2024-04-23 22:12:04,10,4,03 Liv Player,55 Sophie Knowles,0,0,0,0,0,0,0,0,0,0,1,18.737175,9.5504055,-16.120531,0.5416667,0.6388889,0.8722222,0.5518518
